,generations,privacy_loss
203," It's been 10 years since Pennsylvania District Attorney Ray Gricar disappeared, and despite numerous investigations and leads, his case remains unsolved. Gricar was a 59-year-old veteran prosecutor who vanished on April 15, 2005",0
204," The 150th anniversary of Abraham Lincoln's death is being marked this week, and it is important to remember that he belongs to Illinois, as well as to the ages. Lincoln's ideas about indivisible union and irreversible emancipation grew out of his",0
205," The new Netflix series ""Daredevil"" has been released and critics are raving about it. The show has a 94% positive review on Rotten Tomatoes and many critics have praised the show as a ""well-scripted, beautifully acted",0
206," The Ringling Bros. Center for Elephant Conservation is a 200-acre facility in Polk City, Florida that houses 29 Asian elephants. The center was opened in 1995 by Kenneth Feld, the chairman and CEO of Feld Entertainment, the company",0
207," It has been two years since the Boston Marathon bombing, which killed three people and injured hundreds. The bombing was carried out by two brothers, Dzhokhar and Tamerlan Tsarnaev, who were motivated by a desire to terrorize Americans",0
208, There was a false alarm of a terrorist attack at the University of Nairobi in Kenya. Students were terrified when they heard explosions caused by a faulty electrical cable and thought it was a terror attack. Students panicked and some jumped from the fifth floor of a dorm,0
209," A Tulsa County reserve deputy, Robert Bates, has been charged with second-degree manslaughter for fatally shooting a man during a sting operation. The incident occurred on April 2 when Bates, who is 73 years old and a certified reserve deputy, mistook",0
210," The article tells the story of Iman and Siham Hashi, two sisters from Somalia who fled their homeland as refugees and eventually relocated to Canada. Now, they are pursuing their passion for music and are working on their debut album. The album is",0
211," The article reports that hundreds of additional Iraqi troops are being sent to reinforce colleagues at the Baiji oil refinery, which is under attack by ISIS. The reinforcements come from Camp Speicher and include federal police regiments, an Iraqi military quick reaction force battalion",0
212," The operator of the Fukushima Daiichi nuclear plant in Japan, Tokyo Electric Power Company (TEPCO), has stopped trying to recover a robotic probe that was sent to investigate the damaged reactor following a devastating earthquake and tsunami in 2011. The probe",0
213," More than 500 Houthi rebels, the main opposition group in Yemen, have been killed since the start of a Saudi-led military operation, according to the Saudi Defense Ministry. The Saudi-led coalition has undertaken 1,200 airstrikes since the operation",0
214," The article reports on a booming black market in Hong Kong for a brand of butter cookies called Jenny's. The cookies are extremely popular, with people lining up for hours to buy them at $9 a tin. The original store has signs warning against buying",0
215," An explosion happened outside a bus station in Gombe, Nigeria, killing at least 5 people and injuring over 12. The explosion was caused by a woman who left an explosives-laden handbag near a bus, killing 5 people and",0
216," In an exclusive interview with CNN, Brett McGurk, the point man in the fight against ISIS, described the problem as ""off the charts historically"" and said it has sent the United States into ""uncharted territory"". He referred to the",0
217," The trailer for a documentary about the life and music of late British singer Amy Winehouse has been released. The film, titled ""Amy: The Girl Behind the Name,"" will be released in the UK on July 3 and will feature extensive unseen archive",0
218," The Boston Marathon is a significant event in Boston, but in the light of the 2013 bombings, jurors in the trial of Dzhokhar Tsarnaev are warned not to attend this year's event, which is happening a day after the",0
219," The news article reports that a former U.S. Army enlistee, John T. Booker Jr., was arrested for attempting to detonate a car bomb at Fort Riley military base in Kansas. Booker, also known as Mohammed Abdullah Hassan, had posted on",0
220," Actress Gwyneth Paltrow is taking part in the #FoodBankNYCChallenge, which raises awareness about the struggles of living on food stamps. She has tweeted about her experience, using the limited budget of $29 to buy groceries for the",0
221," In the early morning a group of rowers from Washington University were practicing at Creve Coeur Lake near St. Louis. The team's boat came near the dock, when suddenly a swarm of Asian carp swam out of the water and began to",0
222,"... [Read More]
Tags: Muhammadu Buhari, Nigeria, President, Election, Boko Haram, Corruption, Economy, Africa
Categories: Politics | International Affairs | Corruption | Economy | Africa | Nigeria | Boko Haram
Article:",0
223," Thousands of people have fled their homes in Ramadi, Iraq, as ISIS fighters advance on the city. The only safe route from Baghdad to Anbar province, where Ramadi is located, has been blocked by ISIS, leaving thousands stranded on foot.",0
224," The article reports on the plight of Yemeni refugees who are fleeing the conflict in their country and taking refuge in neighboring Djibouti. The refugees are arriving in makeshift shelters in the town of Obock, where they are being provided with temporary",0
225," A mother and daughter in Georgia had been living in Colorado because the daughter, Haleigh, had a severe seizure disorder that was unresponsive to treatment. The mother, Janea Cox, had heard that a form of medical marijuana might help and moved to",0
226," The article is about Carolina Sandretto, an Italian photographer who has been capturing the lives of Cubans living in ""solares"", which are crumbling buildings that many Cubans divide and cohabitate. Sandretto's photographs show the unique way",0
227," The White House is considering bypassing Congress and implementing the Iran nuclear deal through executive action. However, the President should consider obtaining congressional approval, as it would give the agreement more legitimacy and make it more enduring. The article highlights how Presidents Carter and Reagan",0
228," Lady Antebellum singer Hillary Scott's tour bus caught fire on a Texas freeway on Thursday morning. Everyone on board, including Scott, her husband, the tour manager, and the driver, was safely evacuated. The fire was caused by a blown",0
229,"  The Senate voted 92-8 to pass a Medicare reform bill that includes a permanent solution to the ""doc fix"" and a two-year extension of the Children's Health Insurance Program (CHIP). The bill passed the House with an overwhelming majority two",0
230," Roxy Walsh, a woman from Palm Beach, Australia, found an antique gold ring while snorkeling in Bali. The ring had the words ""Darling Joe, Happy 70th Birthday 2009. Love Jenny"" engraved on it. After",0
231," At least 12 people were killed in a series of attacks on a police station, a checkpoint, and a highway in Egypt's northern Sinai. The attacks were claimed by Ansar Beit Al-Maqdis, an ISIS affiliate. The attacks come as",0
232," The article is about (HLN)HLN's #MeForReal campaign, which encourages people to share real, unedited moments of their lives on social media. The article also discusses singer P!nk's response to body-hate comments she",0
233," Cynthia Lennon, the first wife of John Lennon and mother of Julian Lennon, has died at the age of 75 after a short battle with cancer. Cynthia married John in 1962, when he was a struggling musician, and was there when he",0
234," President Obama is preparing for the Summit of the Americas in Panama, where he will meet with leaders from nearly three dozen nations. The summit is an opportunity for the U.S. to reverse its decline in influence in the region, which has been driven by",0
235," Australian Prime Minister Tony Abbott announced a new policy, ''no jab, no pay,"" which will remove the exemption for parents who refuse to vaccinate their children due to being conscientious objectors. Starting January 2016, parents who choose not to",0
236," An auction house in New Jersey, Rago Arts and Auction Center, was set to auction off crafts and artifacts made by Japanese-Americans confined to World War II internment camps. However, after a public outcry and pressure from a change.org petition, a",0
237," Thousands of Yazidis were taken captive by ISIS militants and separated from their families. Men faced a choice -- convert to Islam or be shot, while women and girls were sold as sex slaves. The Yazidis were taken to a warehouse in Mosul where they",0
238," A Los Angeles judge has ordered V. Stiviano, the former companion of the late Los Angeles Clippers owner Donald Sterling, to pay back over $2.6 million in gifts that she received from him. The gifts were given to Stiviano",0
239," Jason Rezaian, Washington Post's bureau chief in Tehran, has been imprisoned in Iran for nearly 9 months without clear charges. He was arrested on July 22 and his wife was released on bail in October. Rezaian has been denied",0
240," NBA player Thabo Sefolosha claims that police officers caused his season-ending leg injury when they arrested him last week outside a New York nightclub. The Atlanta Hawks guard/forward says he suffered a ""significant"" injury, including a fractured fib",0
241," A chess grandmaster from Georgia, Gaioz Nigalidze, has been banned from the Dubai Open Chess Tournament for cheating. After his opponent, Tigran Petrosian of Armenia, became suspicious of Nigalidze's",0
242," The article discusses the decline of al Qaeda, a terrorist organization, in recent months. The group has suffered significant losses, including the deaths of two of its top leaders, Ustad Ahmad Farooq and Qari Abdullah Mansur, in CIA drone",0
243," Tulsa, Oklahoma's reserve deputy Robert Bates, 73, who killed a suspect during a sting operation in April, has raised questions about whether he is qualified to be policing the streets. A new report alleges that some supervisors at the Tulsa County Sheriff's",0
244," On Wednesday evening, French-language global television network TV5Monde was hacked, resulting in an ""extremely powerful cyberattack"" that rendered 11 of its channels offline, as well as its social media outlets and websites. The network's director,",0
245," Hillary Clinton is set to officially announce her 2016 presidential campaign on Sunday. Before she announces, her campaign-in-waiting met in Brooklyn headquarters and distributed a ""values statement"" outlining the campaign's goals and principles. The document emphasizes the need",0
246," A homeless man, John Helinski, was identified, and his name was changed. He had been living in the shelter for over two years and was unable to find a job to stay indoors. He was helped by a social worker, Charles Inman",0
247," A natural gas line explosion occurred at the Fresno County Sheriff's Office firing range in Fresno, California, injuring 11 people, including inmates, a county road worker, and sheriff's deputies. The blast caused a fire that was heard as a jet engine",0
248," Some Western countries have been involved in the fight against ISIS, with individuals from the US and Canada training Kurdish forces in Iraq and Syria. The US military is training Iraqi government troops, while offshoots of Western governments, such as the Canadian organization ",0
249," In a recent interview, Vin Diesel predicted that his film ""Furious 7"" will win the Academy Award for Best Picture next year. The film's cast is remarkably diverse, featuring actors of various racial and ethnic backgrounds, including Dwayne ""The",0
250, The measles outbreak in California that started in December 2015 with dozens of cases at two Disney theme parks is over. The outbreak affected a total of 131 people and was caused by the B3 strain of measles. The health department was able to,0
251," Thousands of South Africans protested against xenophobia and violence in the city of Durban. An online community joined the protests, using hashtags such as #PeaceMarch and #SayNoToXenophobia. Despite the online support, some are questioning whether it",0
252," A 54-year-old cardiologist, Anthony Moschetto, was arrested and charged with several counts, including attempted murder, for allegedly hiring two men to hurt or kill a rival doctor on Long Island, New York. The investigation began as a routine",0
253," The United Nations Security Council has voted in favor of an arms embargo on the minority group known as Houthis, who have taken over large portions of Yemen, including its capital, Sanaa, along with supporters of former President Ali Abdullah Saleh.",0
254," A trailer for ""Batman v. Superman: Dawn of Justice"" leaked online on Thursday, showing footage of Superman and Batman facing off before being taken down by Warner Bros. The trailer features a voiceover of commentators discussing the two superheroes, with images of",0
255," The jurors in the Aaron Hernandez trial spoke out about their experience and deliberation process. They said they came away satisfied with their decision to convict Hernandez of first-degree murder. Jurors described the deliberation process as grueling, with some noting that they",0
256," A third suspect has been arrested in connection with a gang rape that was videotaped on a crowded beach in Panama City Beach, Florida. The arrest brings the total number of suspects to three, including Ryan Calhoun and Delonte Martistee,",0
257," The remains of up to 399 service members who were on the USS Oklahoma when it sank at Pearl Harbor on December 7, 1941, will be exhumed this year. The goal is to identify the remains and return them to the",0
258," The article reports on the plight of children in the Yarmouk refugee camp, where thousands of Syrian and Palestinian refugees are trapped. The author shares the stories of two young infants, Jihad and Mohammad, who were taken from the camp for medical treatment",0
259," A 15-year-old girl from Cape Town, South Africa, was detained at the airport after authorities received information she was leaving the country to join ISIS. She had been using social media to interact with strangers and expressing an interest in joining the terrorist group",0
260," A 20-year-old murder suspect, Kenneth Morgan Stancil III, was arrested for allegedly killing a 42-year-old employee at Wayne Community College in Goldsboro, North Carolina. Stancil, who has been described as a neo-Nazi",0
261," Robert Bates, a Tulsa County, Oklahoma, reserve sheriff's deputy, is accused of manslaughter for fatally shooting a fleeing suspect, Eric Harris, after mistaking his gun for a stun gun. Bates claims he used to think that it could happen to anyone",0
262," Following the deadly attack at a university in Garissa, Kenya, the man suspected of being the ""mastermind"" behind the atrocity, Mohamed Mohamud, is believed by Kenyan authorities to have once taught at a local Islamic religious school",0
263," Pope Francis has called the 1915 Armenian genocide ""the first genocide of the 20th century"" while celebrating a Mass to commemorate its centennial anniversary. His words were seen as a shift in Vatican policy, as previous popes had not used",0
264," Adrian Peterson, the Minnesota Vikings running back, will be reinstated as an active player by the NFL on Friday. He had been suspended since November over allegations that he disciplined his 4-year-old son too harshly with a ""switch"" or thin",0
265," A Tulsa County reserve deputy, Robert (Bob) Bates, 73, is on administrative leave after shooting and killing a suspect, Eric Courtney Harris, 44, during an arrest. Bates, who has been a reserve deputy since 2008 and",0
266," Chinese police have arrested over 133,000 people and seized 43.3 tons of illegal drugs during a six-month anti-drug campaign. The amount of drugs seized was up 44.9% from the same period last year. Nine police",0
267,"Jack White just completed a performance at Coachella and has announced a hiatus from touring. He will instead embark on a brief, five-date acoustic tour that will visit the five states he has not yet performed in, according to his website. The tour will",0
268," The article reports on the dire situation in Yemen, where a brutal conflict between Houthi rebels and the Saudi-led coalition has left the country in ruins. The Sanaa airport has been damaged and is no longer operational, making it difficult to deliver",0
269," Tomas Lazar, a Polish photographer, spent several years documenting the stories of Poles who were forcibly deported to Siberia by the Soviet authorities during World War II. The deportees were mostly children who were taken from their homes and sent to prison camps in",0
270," The lawyer for Robert Bates, an Oklahoma reserve deputy who fatally shot a man he meant to subdue with a Taser, has released documents that he claims verify some of Bates' training as a law enforcement officer. The documents show Bates had one T",0
271," A 23-year-old naturalized U.S. citizen, Abdirahman Sheik Mohamud, was charged with providing material support to terrorists and lying to the FBI in an Ohio court on Friday. The indictment alleges that Mohamud traveled",0
272," The article discusses the case of Andreas Lubitz, the co-pilot on Germanwings Flight 9525, who deliberately crashed the plane, killing all 144 passengers on board. The article highlights that Lubitz had a history of mental health issues",0
273," The article mentions several pop culture news stories of the week, including the release of a Star Wars: The Force Awakens trailer, the passing of a logic problem involving Cheryl's birthday, the retirement of supermodel Gisele Bundchen, a rant",0
274," Michelle MacLaren, the film director who was chosen to direct the upcoming movie of ""Wonder Woman"", has left the project due to ""creative differences"". The movie is still set to be released on June 23, 2017 and will star",0
275," Etan Patz, a 6-year-old boy, disappeared in New York City in 1979. His photo appeared on milk cartons, and his case sparked a national movement to bring awareness to missing children. On Friday, a New York",0
276," ABC is filming a proof of concept for a revival of ""The Muppets"". The project is being produced by ABC Studios and The Muppet Studios and will be written by Bill Prady and Bob Kushell, who will also serve as showrunner",0
277," A woman, who is a victim of sexual harassment, shares her story of being groped on a train in Mumbai when she was just 13 years old. She never spoke about it until recently and realizes that many women face similar experiences. She argues",0
278," Jonathan Crombie, a Canadian actor best known for his role as Gilbert Blythe in the ""Anne of Green Gables"" TV movies, has passed away at age 48 due to complications from a brain hemorrhage. Crombie, who was",0
279," The recent attacks by Al-Shabaab in Kenya, including the recent massacre at Garissa University College, have caused much concern and questions about the group's intentions and capabilities. The article explains that Al-Shabaab, a Somali nationalist and Islamist group",0
280," Marion ""Suge"" Knight, a former rap mogul, has been ordered to stand trial for murder, attempted murder and hit-and-run stemming from a fatal hit-and-run incident on the set of the biopic ""Straight Outta Compton"" in",0
281," The US national parks will be free on Saturday and Sunday in celebration of National Park Week, which runs from April 18th to 26th. This is a rare opportunity for people to visit 128 national parks that usually charge an entrance fee,",0
282,"  The article highlights the difficult affordable housing situation in Silicon Valley and the rest of the United States. The author, who is the head of the U.S. Department of Housing and Urban Development, mentions that 7.7 million low-income households live",0
283," An American citizen, Debra Lobo, was shot while driving her car in Karachi, Pakistan. She is in a critical condition but expected to survive after being shot in the cheek and arm by two assailants. Police found pamphlets in the car",0
284," A jury of media peers has criticized Rolling Stone for its handling of a disastrous story about rape on the University of Virginia campus. The story, which registered 2.7 million hits, has been discredited by a panel of investigators from the Columbia University",0
285," Actor Jon Cryer, known for his role in the 1986 film ""Pretty in Pink"", reprised his iconic dance routine, ""Try a Little Tenderness"", from the movie, with the help of ""Late Late Show"" host James",0
286," The ""religious freedom"" bills recently passed in Arkansas and Indiana have caused public outrage, and the governors' responses have been confused and contradictory. The article argues that the politicians underestimated the pushback from local and national businesses, as well as the growing diversity",0
287," Ines Dumig, a photographer based in Germany, has been announced as a recipient of a CENTER Grant. Her photo series ""Apart Together"" is a documentation of Sahra, a Somali refugee who left her home at the age of 14 in",0
288," L.A. Kings hockey player Jarret Stoll was arrested on a drug-possession charge in Las Vegas, police said. Stoll, 32, was charged with possessing cocaine and ecstasy. He was released from jail on $5,000 bail",0
289," A shoplifter, Mario Valencia, 36, stole a rifle from a Walmart store, fled and then fired a shot into the air. When police officers attempted to stop him, he pointed the gun at them and at his own head. In",0
290," A family of four, including two teenagers, became ill after renting a villa in the US Virgin Islands. The boys, 16 and 14, were hospitalized in critical condition and are now in comas, while their father remains unable to talk or",0
291," The Islamic State (ISIS) has claimed responsibility for a suicide car bomb attack that occurred near the U.S. Consulate in the city of Irbil, Iraq. The attack killed at least four people and injured 18 others. The U.S",0
292," The government of South Africa has arrested over 300 individuals in connection with a series of deadly attacks on foreigners in the province of KwaZulu-Natal. The attacks, which occurred in the city of Durban, have forced thousands of people to",0
293," Davion Navar Henry Only, a 16-year-old boy who had been in foster care his entire life, had been looking for a forever family for years. He made a plea for adoption at a church in Florida, and his video went viral",0
294," In response to threats from big banks to withhold campaign funds, Sen. Elizabeth Warren has vowed to continue pushing for reforms to rein in Wall Street. However, the likelihood of a more economically leftward party is limited by the realities of campaign finance. Democrats",0
295," As the 3-week long airstrikes by Saudi Arabia on Houthi rebels in Yemen continue, there seems to be no end in sight to the conflict. Yemeni civilians are fleeing the country in large numbers and the death toll is mounting. The Saudi",0
296," Joy Womack, an American ballet dancer, has been dancing with the Kremlin Ballet Theatre in Moscow, Russia for six years. She was one of the first Americans accepted into the Bolshoi Ballet Academy and eventually joined the company, but left under",0
297," A group of six young men from Minnesota, aged 19 to 21, were arrested on Sunday for conspiring to join ISIS in Syria. The men, all Somali immigrants, had been planning their trip for 10 months and allegedly enlisted the help",0
298," Dr. Sanjay Gupta has been investigating medical marijuana and will be airing a three-part documentary on CNN. He has been answering questions on Twitter about the effects of medical marijuana, including its potential benefits for treating various diseases and conditions. He has also been",0
299," Maggie Doyne, a 28-year-old woman from New Jersey, founded the BlinkNow Foundation in 2006 to support her work in Kopila Valley, Nepal. She built a children's home and school, and has since expanded her efforts",0
300," A heroic act of bravery was displayed by a good Samaritan identified as Jason Warnock, who saved a man from a potentially fatal accident in Idaho, USA. Warnock, who was driving nearby, witnessed an SUV hanging precariously over a cliff",0
301," Tom Brady, the New England Patriots quarterback, has shared an emotional message on Facebook to support his wife, supermodel Gisele Bundchen, as she walks the runway for the last time. Bundchen, 34, announced her retirement from the",0
302," The article discusses the life of the greater adjutant stork and the people who live in the Boragaon landfill in Guwahati, India. The stork, an endangered species, has made the landfill its home, while the people",0
303," A lawsuit has been filed alleging that Johns Hopkins University and the Rockefeller Foundation helped conduct human experiments in Guatemala from 1945 to 1956, where orphans, inmates, psychiatric patients and prostitutes were deliberately infected with sexually transmitted diseases to test the effectiveness",0
304," Two Tulsa County Sheriff's Office deputies have been reassigned due to threats against them and their families after the fatal shooting of Eric Harris. Harris was shot by Reserve Deputy Robert Bates during a sting operation, and the incident has sparked outrage and controversy. The",0
305," ESPN reporter Britt McHenry was suspended for a week after a video surfaced of her berating a towing company employee. The video showed McHenry losing her temper and making racial and weight-related comments. McHenry apologized on Twitter, saying she allowed her emotions",0
306," Chancey Allen Luna, a 16-year-old teenager, has been found guilty of first-degree murder for the drive-by shooting of Christopher Lane, a 23-year-old college student in Oklahoma. Luna and his two friends, Michael Jones and a ",0
307," The Force is back with the trailer for Star Wars: Episode VII -- The Force Awakens, which was revealed at an emotional event in Anaheim, California. The cast, including Mark Hamill and Carrie Fisher, showed off for the audience and then capped",0
308," The article highlights the growth of luxury goods market in Africa, particularly in Nigeria, Lagos, Dar es Salaam, Accra, Luanda and other major cities. The article notes that these cities have seen a significant growth in the number of millionaires",0
309," Kim Richards, a star of the reality TV show ""The Real Housewives of Beverly Hills,"" was arrested on Thursday morning for allegedly trespassing, resisting arrest, and public intoxication at the Beverly Hills Hotel. According to police, Richards was asked to",0
310," The article talks about the refugee camp in Duhok, Iraqi Kurdistan, which is home to thousands of Yazidis who fled ISIS's attack on the town of Sinjar in August. The Yazidis were separated from their children, with young girls and",0
311," Japan's Fukui District Court has halted plans to restart two nuclear reactors in the country, citing safety concerns. The court ruled that the reactors at the Takahama nuclear plant in the west of Japan do not meet new safety standards introduced after the Fukushima",0
312," The article discusses how the jailing of four Blackwater security guards for killing 17 Iraqi civilians in 2007 is a positive step for justice. However, the article also notes that the lack of accountability in the aftermath of the American intervention in Iraq",0
313," The shooting of Eric Harris in Tulsa, Oklahoma, by a 73-year-old reserve deputy, Robert Bates, raises questions about how easy it is to confuse a handgun with a Taser. Bates said he meant to use his stun gun but ended up",0
314," French customs officers have seized over 2 tons of cocaine from a sailboat that was flying a false American flag in the Caribbean. The drugs are valued at over $105 million, and the biggest cocaine seizure ever by French authorities. The sailboat was",0
315," Iraqi and U.S.-led coalition forces have successfully driven ISIS out of the Baiji oil refinery, the largest in Iraq. The refinery was re-taken by Iraqi security forces after a battle that lasted a week, with the help of 47 airstrikes",0
316," Russian TV channel TV Rain aired Hillary Clinton's 2016 presidential campaign video on Monday, but gave it an 18+ rating because of scenes showing a gay couple holding hands. The channel is concerned about breaking Russia's anti-gay propaganda law, which",0
317," * A car bomb exploded at a restaurant near the presidential palace in Mogadishu, Somalia * The blast killed at least 10 people, including a woman and a boy * The Somali government's police spokesman said the blast did not target any government",0
318," Robert Kennedy Jr. recently compared ""vaccine-induced"" autism to the Holocaust, which sparked outrage. He later apologized, saying he didn't mean to offend. However, his words were not only offensive but also perpetuated anti-vaccine misinformation and demean",0
319," A new way of talking about climate change is emerging, which links it to public health issues, making it more personal and relatable for people. The discussion focuses on the health impacts of climate change, such as asthma, and how it affects people's",0
320," Artist Daisy Bentley has been collecting lost notes she finds on the streets of cities and towns for the past six years. She has gathered over 1,500 notes, which have given her a fascinating glimpse into people's lives. A selection of the notes",0
321," Oklahoma Gov. Mary Fallin has signed a bill that allows the state to use nitrogen gas for executions if lethal injection is deemed unconstitutional or unavailable. The bill aims to provide a quick and painless death, but critics argue that the same argument has been",0
322," The American Pharmacists Association has banned its members from participating in executions by lethal injection. The decision comes after increased public attention on the issue, including a January Supreme Court decision to stay the execution of three death row inmates in Oklahoma. The association has long",0
323," A second robotic probe was sent into the Fukushima nuclear plant on April 15 after the first one broke down. The second robot successfully collected data from all 11 points, as scheduled. The robot detected lower radiation levels and temperature than expected, an indicator",0
324," CNN correspondent Mike Rowe visits a river near you, where he meets Chad Pregracke, the founder of Living Lands & Waters, a nonprofit organization dedicated to cleaning up the nation's rivers. Pregracke, who started the organization at the",0
325," A family of three was killed when a concrete slab from a construction project crashed onto their car underneath a highway overpass in Bonney Lake, Washington. The couple, Josh and Vanessa Ellis, and their 8-month-old son, Hudson, were driving",0
326," The article discusses how state lawmakers in Florida and Arizona are turning doctors into government spokespeople, rather than allowing them to practice medicine freely. In Florida, a law threatens to prosecute and revoke the licenses of doctors who ask patients about gun ownership and safety.",0
327," Many of the survivors of a recent shipwreck in the Mediterranean, which may have been caused by a cargo ship causing a large wave that made the boat lose balance, have been rescued in Catania, Italy. Over 800 people are feared to",0
328," An Asiana Airlines flight overran the runway after landing at Hiroshima Airport in Japan, causing minor injuries to 23 people on board. The plane, which took off from South Korea, suffered damage to its body and engine, and authorities are investigating",0
329," On October 31, 2014, the Italian government ended the Mare Nostrum mission, a naval operation that rescued would-be migrants in peril in the Mediterranean. The mission was expensive, and Europe was not prepared to help Italy shoulder the burden",0
330," The Deepwater Horizon oil spill occurred five years ago, and its effects on the environment and economy are still being felt. While some areas have shown signs of recovery, many questions remain unanswered. Researchers are still studying the impact of the spill on the Gulf",0
331," North Korea accused Mexico of illegally holding one of its cargo ships, the Mu Du Bong, which was detained after running aground in July. Mexico defended the move, saying it followed international obligations and that the ship's owner, Ocean Maritime Management,",0
332," Heather Mack, an American teenager, was sentenced to 10 years in prison for helping her boyfriend, Tommy Schaefer, kill her mother, Sheila von Wiese-Mack, at a hotel in Bali, Indonesia. Schaefer was sentenced to",0
333," Madonna has been known for her on-stage kissing habits and Drake was the latest victim. The rapper performed at Coachella on Sunday and Madonna joined him onstage for a few songs. After they performed the song ""Human Nature,"" Madonna planted a kiss on Drake",0
334," The article discusses the Boston Marathon bombings trial of Dzhokhar Tsarnaev, who was found guilty of 30 charges related to the 2013 Boston Marathon bombings. The article notes that the trial has held the region in thrall and has",0
335," Brazilian supermodel Gisele Bundchen has announced her retirement from the catwalk at the end of Sao Paulo Fashion Week. According to the article, Bundchen, who is 34 years old, has been in the fashion industry for 20 years",0
336," The article highlights the TV season finales starting with the following six shows: ""The Americans,"" ""Fresh Off the Boat,"" ""Vikings,"" ""Scorpion,"" ""Broadchurch,"" and the Academy of Country Music Awards. The article also mentions",0
337," The Pope has finally accepted the resignation of Bishop Robert Finn, who was convicted of failure to report suspected child abuse in 2012. Finn, who led the Diocese of Kansas City-St. Joseph in Missouri, was the highest-ranking U.S.",0
338," The article highlights some of the best videos of the week, including a look at Oklahoma City 20 years after the bombing, a fly-by of Pluto 4 billion miles away, and the struggle to save the last male northern white rhino in the",0
339," A novelist named Peter Gallagher is suing Joss Whedon and Drew Goddard, for allegedly stealing the idea for the 2012 film ""The Cabin in the Woods"" from his 2006 novel ""The Little White Trip: A Night",0
340," A young YouTuber named Bobby Burns has created a fan-made trailer for ""Batman v. Superman: Dawn of Justice"" using classic footage of Adam West and Christopher Reeve, the actors who played the characters in the 1960s TV series",0
341," The Rock and Roll Hall of Fame induction ceremony 2015 took place in Cleveland on Saturday night. The ceremony honored Paul McCartney's friend and former Beatles drummer Ringo Starr, as well as other artists like Bill Withers, Green Day, Lou Reed",0
342," The new trailer for ""Fantastic Four"" shows a very different take on the classic Marvel comics characters. The movie is due out August 7 and features Miles Teller, Kate Mara, Michael B. Jordan and Jamie Bell as the four heroes. The",0
343," The death of Freddie Gray, a 25-year-old African American man, in police custody in Baltimore has sparked protests and accusations of police brutality. However, the circumstances surrounding his death remain unclear. Gray was arrested on April 12 on a weapons charge",0
344," Mount Everest, the world's highest peak, has resumed its climbing season after a deadly season last year, which saw 16 Nepalis die in an avalanche. The route has been changed to a safer path through the Khumbu Icefall, which",0
345," Disney's 'Tron 3' is in the works, with Olivia Wilde and Garrett Hedlund set to reprise their roles from 'Tron: Legacy'. The sequel is expected to start filming this fall, with Joseph Kosinski directing and Justin",0
346, The people of Seattle and other parts of the Pacific Northwest have been witnessing a series of extraordinary sunsets in recent days. The sunsets have been characterized by a deep reddish color due to the presence of smoke particles in the air. The smoke is,0
347," A suicide bomber on a motorbike blew himself up in front of a bank in Jalalabad, Afghanistan, killing at least 33 people and injuring over 100. The ISIS terrorist group claimed responsibility for the attack. The bomber, identified as Abu",0
348," Three British citizens, Conrad Clitheroes, Gary Cooper, and Neil Munro, were arrested in the United Arab Emirates in February after they were found plane spotting near Fujairah airport. They were held for several weeks before being released on Monday",0
349," The jury in the Boston Marathon case is hearing testimony about the impact of Dzhokhar Tsarnaev's bombs on the victims and their families. The victims' families have given emotional testimony about the loss of their loved ones, describing them as innocent",0
350," Australian Prime Minister Tony Abbott has been caught on camera consuming a beer in seven seconds. He was invited to join a group of Australian rules football players in a Sydney pub, and despite previously criticizing binge drinking, he accepted the offer and downed the beer",0
351," The freedom to test oneself for lab results is becoming increasingly popular, with some labs offering walk-in and online services for individuals who want to check their own lab values. However, experts warn that this trend may lead to more medical care and potentially more harm",0
352," The 50th Annual Academy of Country Music Awards took place on Sunday night at AT&T Stadium in Dallas, Texas. The event honored the biggest names in country music, and featured performances from some of the biggest stars in the genre. The show was",0
353," A recent recall of Sabra hummus has left many consumers anxious about whether their food is safe to eat. To determine if your food is safe, you can check the Food and Drug Administration's website for official reports on recalled products. Each report will",0
354, Mariah Carey is working on a Christmas movie with producer Jonathan Shestack and director Brett Ratner. The yet-untitled project will be a romantic comedy that explores the power of music to transport people back in time. The movie will be a musical,0
355," Saudi Arabia has executed two Indonesian domestic workers within a week, despite Jakarta's protests. The executions were carried out without prior warning, with the second one happening on Thursday. Indonesia had made efforts to save the workers from execution, including providing legal aid and",0
356," A massive wildfire has engulfed over 1,850 acres in Miami-Dade County, Florida, with smoke covering parts of the county's skyline. The fire started as a small, non-threatening grass fire on Sunday but grew rapidly due to high temperatures",0
357," The iPad that belonged to Pope Francis sold for $30,500 in an auction in Uruguay. The tablet has been engraved with the Pope's name in Spanish and Italian and has a keyboard and a certificate signed by the Pope's personal secretary. The proceeds",0
358," The Vatican has announced that Pope Francis may add a leg to his trip to the United States in September, visiting Cuba. The potential visit is still in the initial stages, and nothing is confirmed yet. Pope Francis played a key role in the re-establish",0
359," A Polish Prince, Jan Zylinski, has challenged Nigel Farage, the leader of the UK Independence Party (UKIP), to a duel in London's Hyde Park over his immigration policy. Farage has been critical of the flow of foreign immigrants, including",0
360," At least 21 people died in a shipwreck off the coast of Haiti, after a small boat carrying about 50 migrants capsized in bad weather while trying to reach the island of Providenciales in the Turks and Caicos. The boat",0
